1_0_1_78D8_2C5_600_E080000_0_0_0       |  Moziklub.                                        |  78D8_2C5_600_E080000=--------                           |  moziklub=moziklub
1_0_1_45F4_4_1_E080000_0_0_0           |  Moziverzum                                       |  45F4_4_1_E080000=--------                               |  moziverzum=moziverzum
1_0_1_75B1_2BD_600_E080000_0_0_0       |  Moziverzum                                       |  75B1_2BD_600_E080000=--------                           |  moziverzum=moziverzum
1_0_1_75B3_2BD_600_E080000_0_0_0       |  Moziverzum.                                      |  75B3_2BD_600_E080000=--------                           |  moziverzum=moziverzum
1_0_19_C532_813_2_11A0000_0_0_0        |  MstHveIdeasHD                                    |  C532_813_2_11A0000=--------                             |  msthveideashd=musthaveideas
1_0_1_7A8_3FC_39E_1860000_0_0_0        |  Muse                                             |  7A8_3FC_39E_1860000=--------                            |  muse=muse
1_0_1_11FC_2B5C_13E_820000_0_0_0       |  Museum 4K                                        |  11FC_2B5C_13E_820000=--------                           |  museum4k=museum
1_0_1_468_7_AA_5A0000_0_0_0            |  Museum TV                                        |  468_7_AA_5A0000=--------                                |  museumtv=museum
1_0_19_206_2134_9C_5A0000_0_0_0        |  Museum TV HD International                       |  206_2134_9C_5A0000=--------                             |  museumtvhdinternational=museum
1_0_1_16D_11_1C_1860000_0_0_0          |  Music Channel                                    |  16D_11_1C_1860000=--------                              |  musicchannel=musicchannel
1_0_1_401_C_1_E080000_0_0_0            |  Music Channel                                    |  401_C_1_E080000=--------                                |  musicchannel=musicchannel
1_0_19_6F_2_FFFF_DCA2CB9_0_0_0         |  Music India                                      |  6F_2_FFFF_DCA2CB9=--------                              |  musicindia=musicindia
1_0_19_A94_1_2A_DC00000_0_0_0          |  Music Now                                        |  A94_1_2A_DC00000=--------                               |  musicnow=alfamusicnow
1_0_2_3795_44C_13E_820000_0_0_0        |  Musiq 3                                          |  3795_44C_13E_820000=--------                            |  musiq3=musiq3
1_0_16_849_2_FF00_2032C1A_0_0_0        |  Muzhskoe Kino                                    |  849_2_FF00_2032C1A=--------                             |  muzhskoekino=--------
1_0_16_83F_2_FF00_2032C1A_0_0_0        |  Muzhskoy                                         |  83F_2_FF00_2032C1A=--------                             |  muzhskoy=--------
1_0_16_52F3_C96_3_EB0000_0_0_0         |  Muzsika TV                                       |  52F3_C96_3_EB0000=--------                              |  muzsikatv=muzsikatv
1_0_1_4E5D_CA8_3_EB0000_0_0_0          |  Muzsika TV                                       |  4E5D_CA8_3_EB0000=--------                              |  muzsikatv=muzsikatv
1_0_1_79EF_2C8_600_E080000_0_0_0       |  Muzsika TV                                       |  79EF_2C8_600_E080000=--------                           |  muzsikatv=muzsikatv
1_0_1_79F5_2C8_600_E080000_0_0_0       |  Muzsika TV (SVT)                                 |  79F5_2C8_600_E080000=--------                           |  muzsikatvsvt=muzsikatv
1_0_82_1FBF_7EB_2_11A0000_0_0_0        |  My Account                                       |  1FBF_7EB_2_11A0000=--------                             |  myaccount=--------
1_0_82_204A_7EB_2_11A0000_0_0_0        |  My Account                                       |  204A_7EB_2_11A0000=--------                             |  myaccount=--------
1_0_82_1F5E_7EB_2_11A0000_0_0_0        |  My Messages                                      |  1F5E_7EB_2_11A0000=--------                             |  mymessages=--------
1_0_16_848_5014_16E_A00000_0_0_0       |  My Music                                         |  848_5014_16E_A00000=--------                            |  mymusic=--------
1_0_2_399_5014_16E_A00000_0_0_0        |  My Music Radio                                   |  399_5014_16E_A00000=--------                            |  mymusicradio=--------
1_0_16_1C22_384_110_5A0000_0_0_0       |  My Plus Tv                                       |  1C22_384_110_5A0000=--------                            |  myplustv=--------
1_0_82_1F68_7E0_2_11A0000_0_0_0        |  My Sky                                           |  1F68_7E0_2_11A0000=--------                             |  mysky=--------
1_0_1F_E7_B2_39E_1860000_0_0_0         |  MyZen                                            |  E7_B2_39E_1860000=--------                              |  myzen=myzentv
1_0_1_11FD_2B5C_13E_820000_0_0_0       |  MyZen 4K                                         |  11FD_2B5C_13E_820000=--------                           |  myzen4k=myzen4k
1_0_1_46F_7_AA_5A0000_0_0_0            |  MyZen TV                                         |  46F_7_AA_5A0000=--------                                |  myzentv=myzentv
1_0_1_25B_2774_13E_820000_0_0_0        |  MyZen TV HD                                      |  25B_2774_13E_820000=--------                            |  myzentvhd=myzentv
1_0_19_205_2134_9C_5A0000_0_0_0        |  MyZen TV HD International                        |  205_2134_9C_5A0000=--------                             |  myzentvhdinternational=myzentv
1_0_1_D1_2_800_DCA0000_0_0_0           |  Myx                                              |  D1_2_800_DCA0000=--------                               |  myx=myx
1_0_19_2C8_7_800_DCA0000_0_0_0         |  N Africa                                         |  2C8_7_800_DCA0000=--------                              |  nafrica=--------
1_0_A_28AF_40F_1_C00000_0_0_0          |  N-JOY                                            |  28AF_40F_1_C00000=--------                              |  njoy=ndrnjoy
1_0_2_40_2580_D5_820000_0_0_0          |  N-JOY Reg 1                                      |  40_2580_D5_820000=radionjoy                             |  njoyreg1=radionjoy
1_0_2_41_2580_D5_820000_0_0_0          |  N-JOY Reg 2                                      |  41_2580_D5_820000=--------                              |  njoyreg2=radionjoy
1_0_2_54_2580_D5_820000_0_0_0          |  N-JOY Sofia                                      |  54_2580_D5_820000=--------                              |  njoysofia=radionjoy
1_0_16_FA7_190_7FE_A00000_0_0_0        |  N1                                               |  FA7_190_7FE_A00000=--------                             |  n1=n1
1_0_1_6E7_C544_16E_A00000_0_0_0        |  N1 BiH                                           |  6E7_C544_16E_A00000=--------                            |  n1bih=n1
1_0_1_5BA_75FC_16E_A00000_0_0_0        |  N1 HD                                            |  5BA_75FC_16E_A00000=--------                            |  n1hd=n1
1_0_1_6E8_C544_16E_A00000_0_0_0        |  N1 Hrv                                           |  6E8_C544_16E_A00000=--------                            |  n1hrv=n1
1_0_1_76C4_2C0_600_E080000_0_0_0       |  N24                                              |  76C4_2C0_600_E080000=national24plus                     |  n24=n24
1_0_1_30_5_85_C00000_0_0_0             |  N24 DOKU                                         |  30_5_85_C00000=--------                                 |  n24doku=n24doku
1_0_16_16_64_64_A00000_0_0_0           |  N24 Plus                                         |  16_64_64_A00000=--------                                |  n24plus=national24plus
1_0_16_13E_C23_6E_DCA0000_0_0_0        |  NABA TV                                          |  13E_C23_6E_DCA0000=--------                             |  nabatv=naba
1_0_1_C671_6_49_2AD0000_0_0_0          |  NAC                                              |  C671_6_49_2AD0000=--------                              |  nac=--------
1_0_16_19F5_10_55_300000_0_0_0         |  NADIYA                                           |  19F5_10_55_300000=--------                              |  nadiya=nadiya
1_0_16_1B03_11_55_300000_0_0_0         |  NADIYA                                           |  1B03_11_55_300000=--------                              |  nadiya=nadiya
1_0_2_18F6_3F4_1_C00000_0_0_0          |  NAIZ irratia                                     |  18F6_3F4_1_C00000=--------                              |  naizirratia=naizirratia
1_0_1_8_14_1113_3200000_0_0_0          |  NANO                                             |  8_14_1113_3200000=--------                              |  nano=--------
1_0_1_1F67_80E3_217C_5A0000_0_0_0      |  NAPOFLIX                                         |  1F67_80E3_217C_5A0000=--------                          |  napoflix=--------
1_0_1_69_65_E26_26C0000_0_0_0          |  NASIM                                            |  69_65_E26_26C0000=--------                              |  nasim=iribnasim
1_0_11_3C9F_C5A8_2A_1A40000_0_0_0      |  NAT GEO HD                                       |  3C9F_C5A8_2A_1A40000=--------                           |  natgeohd=nationalgeographic
1_0_19_3332_A1BC_1_1A40000_0_0_0       |  NAT GEO HD                                       |  3332_A1BC_1_1A40000=--------                            |  natgeohd=nationalgeographic
1_0_19_9E35_FD2_E0_1040000_0_0_0       |  NAT GEO HD                                       |  9E35_FD2_E0_1040000=--------                            |  natgeohd=nationalgeographic
1_0_1_7472_3F0_1_C00000_0_0_0          |  NAT GEO WILD                                     |  7472_3F0_1_C00000=--------                              |  natgeowild=nationalgeographicwild
1_0_1_778D_424_1_C00000_0_0_0          |  NAT GEOGRAPH                                     |  778D_424_1_C00000=--------                              |  natgeograph=nationalgeographic
1_0_1_A1_4_1_300000_0_0_0              |  NATGEO                                           |  A1_4_1_300000=--------                                  |  natgeo=nationalgeographic
1_0_1_32DF_190_13E_820000_0_0_0        |  NATIONAL GEO HD                                  |  32DF_190_13E_820000=--------                            |  nationalgeohd=nationalgeographichd
1_0_19_774_9_42_1A40000_0_0_0          |  NATURE ESCAPE                                    |  774_9_42_1A40000=--------                               |  natureescape=stingraynaturescape
1_0_19_77D_9_42_1A40000_0_0_0          |  NATURE ESCAPE                                    |  77D_9_42_1A40000=--------                               |  natureescape=stingraynaturescape
1_0_19_1B_0_0_131B1BE_0_0_0            |  NBN                                              |  1B_0_0_131B1BE=--------                                 |  nbn=--------
1_0_1_1B_1_2BE_1040000_0_0_0           |  NBN                                              |  1B_1_2BE_1040000=--------                               |  nbn=--------
1_0_A_28B3_40F_1_C00000_0_0_0          |  NDR 1 Nieders. HAN                               |  28B3_40F_1_C00000=--------                              |  ndr1niedershan=ndr1niedersachsen
1_0_A_28B2_40F_1_C00000_0_0_0          |  NDR 1 Radio MV SN                                |  28B2_40F_1_C00000=--------                              |  ndr1radiomvsn=ndr1radiomv
1_0_A_28AC_40F_1_C00000_0_0_0          |  NDR 2 NDS                                        |  28AC_40F_1_C00000=--------                              |  ndr2nds=ndr2
1_0_A_28B0_40F_1_C00000_0_0_0          |  NDR 90,3                                         |  28B0_40F_1_C00000=--------                              |  ndr903=ndr903
1_0_A_28B5_40F_1_C00000_0_0_0          |  NDR Blue                                         |  28B5_40F_1_C00000=--------                              |  ndrblue=ndrblue
1_0_19_2859_401_1_C00000_0_0_0         |  NDR FS HH HD                                     |  2859_401_1_C00000=--------                              |  ndrfshhhd=ndrhd
1_0_19_2858_401_1_C00000_0_0_0         |  NDR FS MV HD                                     |  2858_401_1_C00000=--------                              |  ndrfsmvhd=ndrhd
1_0_19_2857_401_1_C00000_0_0_0         |  NDR FS NDS HD                                    |  2857_401_1_C00000=--------                              |  ndrfsndshd=ndrhd
1_0_19_285A_401_1_C00000_0_0_0         |  NDR FS SH HD                                     |  285A_401_1_C00000=--------                              |  ndrfsshhd=ndrhd
1_0_A_28AE_40F_1_C00000_0_0_0          |  NDR Info NDS                                     |  28AE_40F_1_C00000=--------                              |  ndrinfonds=ndrinfo
1_0_A_28B4_40F_1_C00000_0_0_0          |  NDR Info Spezial                                 |  28B4_40F_1_C00000=--------                              |  ndrinfospezial=ndrinfospezial
1_0_A_28AD_40F_1_C00000_0_0_0          |  NDR Kultur                                       |  28AD_40F_1_C00000=--------                              |  ndrkultur=ndrkultur
1_0_A_28B6_40F_1_C00000_0_0_0          |  NDR Schlager                                     |  28B6_40F_1_C00000=--------                              |  ndrschlager=ndrschlager
1_0_A_28B1_40F_1_C00000_0_0_0          |  NDR1 Welle Nord KI                               |  28B1_40F_1_C00000=--------                              |  ndr1wellenordki=ndr1wellenord
1_0_1_D74C_82F_2_11A0000_0_0_0         |  NDTV World                                       |  D74C_82F_2_11A0000=--------                             |  ndtvworld=ndtvworld
1_0_2_A40_0_0_DCA2FFC_0_0_0            |  NEDAA ELISLAM                                    |  A40_0_0_DCA2FFC=--------                                |  nedaaelislam=nidaalislamradio
1_0_1_2E3_2025_2BE_1040000_0_0_0       |  NEESIM TV                                        |  2E3_2025_2BE_1040000=--------                           |  neesimtv=--------
1_0_1_C872_9CA5_42E_1A40000_0_0_0      |  NEO HABER                                        |  C872_9CA5_42E_1A40000=--------                          |  neohaber=--------
1_0_1_7587_412_1_C00000_0_0_0          |  NEOX                                             |  7587_412_1_C00000=--------                              |  neox=neox
1_0_1_2_1566_1566_2080000_0_0_0        |  NET TV                                           |  2_1566_1566_2080000=--------                            |  nettv=--------
1_0_19_521C_C99_3_EB0000_0_0_0         |  NET5 HD                                          |  521C_C99_3_EB0000=--------                              |  net5hd=net5
1_0_C9_23A5_44A_1_C00000_0_0_0         |  NETFLIX                                          |  23A5_44A_1_C00000=--------                              |  netflix=netflix
1_0_1_93_65_1_300000_0_0_0             |  NEW BOYLES SPORTS - CISCO 1                      |  93_65_1_300000=--------                                 |  newboylessportscisco1=sisone
1_0_16_17B6_190_5000_DC00000_0_0_0     |  NEW LIBYA                                        |  17B6_190_5000_DC00000=--------                          |  newlibya=--------
1_0_1_32_2506_2506_2080000_0_0_0       |  NEWFLIX                                          |  32_2506_2506_2080000=--------                           |  newflix=--------
1_0_1_69_F5_1_1680000_0_0_0            |  NG HD Greece                                     |  69_F5_1_1680000=--------                                |  nghdgreece=nationalgeographichd
1_0_1_2A_2580_D5_820000_0_0_0          |  NG Wild                                          |  2A_2580_D5_820000=--------                              |  ngwild=natgeowild
1_0_2_A_2580_D5_820000_0_0_0           |  NG Wild                                          |  A_2580_D5_820000=--------                               |  ngwild=natgeowild
1_0_19_10_18_20D_20D0000_0_0_0         |  NG Wild HD                                       |  10_18_20D_20D0000=--------                              |  ngwildhd=natgeowildhd
1_0_19_13B_2648_D5_820000_0_0_0        |  NG Wild HD                                       |  13B_2648_D5_820000=--------                             |  ngwildhd=natgeowildhd
1_0_19_D2_5_1_1860000_0_0_0            |  NG Wild HD                                       |  D2_5_1_1860000=--------                                 |  ngwildhd=natgeowildhd
1_0_16_76_F5_1_1680000_0_0_0           |  NGC Adria                                        |  76_F5_1_1680000=--------                                |  ngcadria=nationalgeographic
1_0_19_51E5_C96_3_EB0000_0_0_0         |  NGC HD                                           |  51E5_C96_3_EB0000=--------                              |  ngchd=nationalgeographic
1_0_19_7E2_AF2_BB_E080000_0_0_0        |  NGC HD                                           |  7E2_AF2_BB_E080000=--------                             |  ngchd=nationalgeographic
1_0_19_F_18_20D_20D0000_0_0_0          |  NGC HD                                           |  F_18_20D_20D0000=--------                               |  ngchd=nationalgeographic
1_0_1_1FB_17_3_130000_0_0_0            |  NHK WORLD                                        |  1FB_17_3_130000=--------                                |  nhkworld=nhkworldjapan
1_0_19_215_384_13E_820000_0_0_0        |  NHK WORLD-JAPAN                                  |  215_384_13E_820000=--------                             |  nhkworldjapan=nhkworldjapan
1_0_19_139D_3EA_1_C00000_0_0_0         |  NHK WORLD-JPN                                    |  139D_3EA_1_C00000=--------                              |  nhkworldjpn=nhkworldjapan
1_0_19_451_1_42_1A40000_0_0_0          |  NHK WORLD-JPN                                    |  451_1_42_1A40000=--------                               |  nhkworldjpn=nhkworldjapan
1_0_19_CF9B_83A_2_11A0000_0_0_0        |  NHK World HD                                     |  CF9B_83A_2_11A0000=--------                             |  nhkworldhd=nhkworldjapan
1_0_19_7D2_14_800_DCA0000_0_0_0        |  NHK World Japan                                  |  7D2_14_800_DCA0000=--------                             |  nhkworldjapan=nhkworldjapan
1_0_1_17A9_2F_36_CE40000_0_0_0         |  NHK World Japan                                  |  17A9_2F_36_CE40000=--------                             |  nhkworldjapan=nhkworldjapan
1_0_1_1_1_FFFF_46AA0A_0_0_0            |  NHL Service-1                                    |  1_1_FFFF_46AA0A=libyaalahrar                            |  nhlservice1=nhlnetwork
1_0_1_2_1_FFFF_46AA0A_0_0_0            |  NHL Service-2                                    |  2_1_FFFF_46AA0A=--------                                |  nhlservice2=nhlnetwork
1_0_1_5_1_FFFF_46AA0A_0_0_0            |  NHL Service-5                                    |  5_1_FFFF_46AA0A=--------                                |  nhlservice5=nhlnetwork
1_0_1_2E2_2025_2BE_1040000_0_0_0       |  NHYIRA BAPTIST TV                                |  2E2_2025_2BE_1040000=--------                           |  nhyirabaptisttv=--------
1_0_1_7A4_9_42_1A40000_0_0_0           |  NICE & COZY                                      |  7A4_9_42_1A40000=--------                               |  niceandcozy=--------
1_0_16_36_7_85_C00000_0_0_0            |  NICER DICER TV                                   |  36_7_85_C00000=--------                                 |  nicerdicertv=nicerdicertv
1_0_1_7697_41E_1_C00000_0_0_0          |  NICK JR                                          |  7697_41E_1_C00000=--------                              |  nickjr=nickjr
1_0_1_3CB9_C5A8_2A_1A40000_0_0_0       |  NICK JR.                                         |  3CB9_C5A8_2A_1A40000=--------                           |  nickjr=nickjr
1_0_16_1A5_1964_9C_5A0000_0_0_0        |  NICK/CC+1                                        |  1A5_1964_9C_5A0000=--------                             |  nickccplus1=nickelodeon_comedycentralplus1
1_0_19_E9_1644_9C_5A0000_0_0_0         |  NICK/CC+1 HD                                     |  E9_1644_9C_5A0000=--------                              |  nickccplus1hd=nickelodeon_comedycentralplus1
1_0_19_2199_448_1_C00000_0_0_0         |  NICKELODEON                                      |  2199_448_1_C00000=--------                              |  nickelodeon=nickelodeon
1_0_1_4208_A929_2A_1A40000_0_0_0       |  NICKELODEON                                      |  4208_A929_2A_1A40000=nickelodeonglobal                  |  nickelodeon=nickelodeon
1_0_1_772E_416_1_C00000_0_0_0          |  NICKELODEON                                      |  772E_416_1_C00000=--------                              |  nickelodeon=nickelodeon
1_0_19_3E83_A8C3_42E_1A40000_0_0_0     |  NICKELODEON HD                                   |  3E83_A8C3_42E_1A40000=--------                          |  nickelodeonhd=nickelodeon
1_0_19_219D_448_1_C00000_0_0_0         |  NICKELODEON JUNIOR                               |  219D_448_1_C00000=--------                              |  nickelodeonjunior=nickelodeonjunior
1_0_16_39DE_A989_42E_1A40000_0_0_0     |  NICKTOONS                                        |  39DE_A989_42E_1A40000=--------                          |  nicktoons=nicktoons
1_0_19_2079_432_1_C00000_0_0_0         |  NICKTOONS                                        |  2079_432_1_C00000=--------                              |  nicktoons=nicktoons
1_0_19_16AF_3FF_1_C00000_0_0_0         |  NIEDERBAYERN TV HD                               |  16AF_3FF_1_C00000=--------                              |  niederbayerntvhd=niederbayerntv
1_0_16_1819_C_55_300000_0_0_0          |  NIKI Junior                                      |  1819_C_55_300000=--------                               |  nikijunior=nikijunior
1_0_16_1817_C_55_300000_0_0_0          |  NIKI Kids                                        |  1817_C_55_300000=--------                               |  nikikids=nikikids
1_0_1_2F1D_441_1_C00000_0_0_0          |  NITRO                                            |  2F1D_441_1_C00000=--------                              |  nitro=rtlnitro
1_0_16_332E_45B_1_C00000_0_0_0         |  NITRO Austria                                    |  332E_45B_1_C00000=--------                              |  nitroaustria=rtlnitro
1_0_19_132_1EDC_9C_5A0000_0_0_0        |  NITRO HD                                         |  132_1EDC_9C_5A0000=--------                             |  nitrohd=rtlnitrohd
1_0_19_2EAF_411_1_C00000_0_0_0         |  NITRO HD                                         |  2EAF_411_1_C00000=--------                              |  nitrohd=rtlnitrohd
1_0_16_D8_25E4_D5_820000_0_0_0         |  NKTV Evrokom                                     |  D8_25E4_D5_820000=--------                              |  nktvevrokom=evrokom
1_0_1_21AA_448_1_C00000_0_0_0          |  NOA                                              |  21AA_448_1_C00000=--------                              |  noa=france3nouvelleaquitaine
1_0_19_138B_50E1_217C_5A0000_0_0_0     |  NOItv                                            |  138B_50E1_217C_5A0000=--------                          |  noitv=--------
1_0_1_1261_2F_36_CE40000_0_0_0         |  NOS Studios HD                                   |  1261_2F_36_CE40000=--------                             |  nosstudioshd=nosstudios
1_0_1_12F1_30_36_CE40000_0_0_0         |  NOS Studios HD                                   |  12F1_30_36_CE40000=--------                             |  nosstudioshd=nosstudios
1_0_1_12F2_30_36_CE40000_0_0_0         |  NOS Studios HD                                   |  12F2_30_36_CE40000=--------                             |  nosstudioshd=nosstudios
1_0_1_6081_2F_36_CE40000_0_0_0         |  NOS Studios HD                                   |  6081_2F_36_CE40000=--------                             |  nosstudioshd=nosstudios
1_0_1F_452_B11_39E_1860000_0_0_0       |  NOSTALGIA                                        |  452_B11_39E_1860000=--------                            |  nostalgia=nostalgia
1_0_2_23DD_446_1_C00000_0_0_0          |  NOSTALGIE                                        |  23DD_446_1_C00000=nostalgie                             |  nostalgie=nostalgie-deswephosp
1_0_2_3E9_3E8_1_DDE0000_0_0_0          |  NOSTALGIE                                        |  3E9_3E8_1_DDE0000=nostalgie-bukaclecre                  |  nostalgie=nostalgie-deswephosp
1_0_2_C00_4E84_55F_DDE0000_0_0_0       |  NOSTALGIE                                        |  C00_4E84_55F_DDE0000=nostalgie                          |  nostalgie=nostalgie-deswephosp
1_0_2_E_0_0_DDE2CC5_0_0_0              |  NOSTALGIE                                        |  E_0_0_DDE2CC5=--------                                  |  nostalgie=nostalgie-deswephosp
1_0_2_16_0_0_DDE2CC0_0_0_0             |  NOSTALGIE IDF                                    |  16_0_0_DDE2CC0=--------                                 |  nostalgieidf=nostalgie
1_0_1_1025_4FB0_55F_DDE0000_0_0_0      |  NOUVELLE AQUITAINE                               |  1025_4FB0_55F_DDE0000=--------                          |  nouvelleaquitaine=france3nouvelleaquitaine
1_0_1_7469_3F0_1_C00000_0_0_0          |  NOVA                                             |  7469_3F0_1_C00000=--------                              |  nova=nova
1_0_2_23DA_446_1_C00000_0_0_0          |  NOVA                                             |  23DA_446_1_C00000=radionova                             |  nova=nova
1_0_2_C08_4E84_55F_DDE0000_0_0_0       |  NOVA                                             |  C08_4E84_55F_DDE0000=radionova                          |  nova=nova
1_0_19_FA3_190_7FE_A00000_0_0_0        |  NOVA BH                                          |  FA3_190_7FE_A00000=--------                             |  novabh=novabh
1_0_1_2_2580_D5_820000_0_0_0           |  NOVA TV                                          |  2_2580_D5_820000=--------                               |  novatv=novatv
1_0_1_171_1C84_13E_820000_0_0_0        |  NOVALIFE Cy                                      |  171_1C84_13E_820000=--------                            |  novalifecy=novalife
1_0_1_170_1C84_13E_820000_0_0_0        |  NOVALIFE HD                                      |  170_1C84_13E_820000=--------                            |  novalifehd=novalife
1_0_19_14_7918_217C_5A0000_0_0_0       |  NOVE                                             |  14_7918_217C_5A0000=--------                            |  nove=nove
1_0_19_1D_7918_217C_5A0000_0_0_0       |  NOVE                                             |  1D_7918_217C_5A0000=--------                            |  nove=nove
1_0_19_24BF_43C_1_C00000_0_0_0         |  NOVELAS TV                                       |  24BF_43C_1_C00000=--------                              |  novelastv=novelastv
1_0_1_3A9A_514_13E_820000_0_0_0        |  NOVELAS+                                         |  3A9A_514_13E_820000=--------                            |  novelasplus=novelasplus
1_0_1_3ACC_514_13E_820000_0_0_0        |  NOVELAS+                                         |  3ACC_514_13E_820000=--------                            |  novelasplus=novelasplus
1_0_1_3AD6_514_13E_820000_0_0_0        |  NOVELAS+                                         |  3AD6_514_13E_820000=--------                            |  novelasplus=novelasplus
1_0_19_BC2_4E84_55F_DDE0000_0_0_0      |  NOVO 19                                          |  BC2_4E84_55F_DDE0000=--------                           |  novo19=novo19
1_0_1_138_3E1C_13F_820000_0_0_0        |  NOVO 19                                          |  138_3E1C_13F_820000=--------                            |  novo19=novo19
1_0_1_520_2E7C_13F_820000_0_0_0        |  NOVO 19                                          |  520_2E7C_13F_820000=--------                            |  novo19=novo19
1_0_19_208_2_20FA_DDE0000_0_0_0        |  NOVO19                                           |  208_2_20FA_DDE0000=--------                             |  novo19=novo19
1_0_19_24BC_43C_1_C00000_0_0_0         |  NOVO19                                           |  24BC_43C_1_C00000=--------                              |  novo19=novo19
1_0_16_1E66_C9E_3_EB0000_0_0_0         |  NOVY CHANNEL                                     |  1E66_C9E_3_EB0000=--------                              |  novychannel=novykanal
1_0_19_1982_107B_55_300000_0_0_0       |  NOVY CHANNEL HD                                  |  1982_107B_55_300000=--------                            |  novychannelhd=novykanal
1_0_1_36B2_A12_7E_460000_0_0_0         |  NOW                                              |  36B2_A12_7E_460000=newsoftheworld                       |  now=now
1_0_1_C491_811_2_11A0000_0_0_0         |  NOW 70s                                          |  C491_811_2_11A0000=--------                             |  now70s=now70s
1_0_1_C482_811_2_11A0000_0_0_0         |  NOW 80s                                          |  C482_811_2_11A0000=--------                             |  now80s=now80s
1_0_1_C4B5_811_2_11A0000_0_0_0         |  NOW 90s & 00s                                    |  C4B5_811_2_11A0000=--------                             |  now90sand00s=now90s00s
1_0_1_C4B3_811_2_11A0000_0_0_0         |  NOW ROCK                                         |  C4B3_811_2_11A0000=--------                             |  nowrock=nowrock
1_0_1_3200_A413_42E_1A40000_0_0_0      |  NOW TV                                           |  3200_A413_42E_1A40000=--------                          |  nowtv=--------
1_0_1_319C_A412_42E_1A40000_0_0_0      |  NOW TV HD                                        |  319C_A412_42E_1A40000=--------                          |  nowtvhd=--------
1_0_2_525A_C99_3_EB0000_0_0_0          |  NPO 3FM                                          |  525A_C99_3_EB0000=--------                              |  npo3fm=npo3fm
1_0_2_525B_C99_3_EB0000_0_0_0          |  NPO KLASSIEK                                     |  525B_C99_3_EB0000=--------                              |  npoklassiek=npoklassiek
1_0_2_5258_C99_3_EB0000_0_0_0          |  NPO Radio1                                       |  5258_C99_3_EB0000=--------                              |  nporadio1=nporadio1
1_0_2_5259_C99_3_EB0000_0_0_0          |  NPO Radio2                                       |  5259_C99_3_EB0000=--------                              |  nporadio2=nporadio2
1_0_2_525C_C99_3_EB0000_0_0_0          |  NPO Radio5                                       |  525C_C99_3_EB0000=--------                              |  nporadio5=nporadio5
1_0_19_5225_C99_3_EB0000_0_0_0         |  NPO1 HD                                          |  5225_C99_3_EB0000=--------                              |  npo1hd=npo1
1_0_19_17C0_C82_3_EB0000_0_0_0         |  NPO2 HD                                          |  17C0_C82_3_EB0000=--------                              |  npo2hd=npo2
1_0_19_5230_C99_3_EB0000_0_0_0         |  NPO3 HD                                          |  5230_C99_3_EB0000=--------                              |  npo3hd=npo3
1_0_2_82_65_12_5A0000_0_0_0            |  NPR International                                |  82_65_12_5A0000=--------                                |  nprinternational=npr
1_0_2_C9CD_76C1_42E_1A40000_0_0_0      |  NR1 FM                                           |  C9CD_76C1_42E_1A40000=--------                          |  nr1fm=number1fm
1_0_2_C9D0_76C1_42E_1A40000_0_0_0      |  NR1 FM.                                          |  C9D0_76C1_42E_1A40000=--------                          |  nr1fm=number1fm
1_0_1_164_1C84_13E_820000_0_0_0        |  NR1 HD                                           |  164_1C84_13E_820000=--------                            |  nr1hd=--------
1_0_1_25C_2774_13E_820000_0_0_0        |  NR1 HD                                           |  25C_2774_13E_820000=--------                            |  nr1hd=--------
1_0_2_C9CC_76C1_42E_1A40000_0_0_0      |  NR1 TURK FM                                      |  C9CC_76C1_42E_1A40000=--------                          |  nr1turkfm=number1turkfm
1_0_1_C9AD_76C1_42E_1A40000_0_0_0      |  NR1 TURK TV                                      |  C9AD_76C1_42E_1A40000=--------                          |  nr1turktv=nr1turk
1_0_2_1B64_3F2_39E_1860000_0_0_0       |  NRG RADIO                                        |  1B64_3F2_39E_1860000=--------                           |  nrgradio=nrg
1_0_2_103F_451_35_C00000_0_0_0         |  NRJ                                              |  103F_451_35_C00000=--------                             |  nrj=nrj
1_0_2_23DE_446_1_C00000_0_0_0          |  NRJ                                              |  23DE_446_1_C00000=--------                              |  nrj=nrj
1_0_2_33_2_1_1860000_0_0_0             |  NRJ                                              |  33_2_1_1860000=--------                                 |  nrj=nrj
1_0_2_3EA_3E8_1_DDE0000_0_0_0          |  NRJ                                              |  3EA_3E8_1_DDE0000=--------                              |  nrj=nrj
1_0_2_B_0_0_DDE2CC5_0_0_0              |  NRJ                                              |  B_0_0_DDE2CC5=--------                                  |  nrj=nrj
1_0_2_C01_4E84_55F_DDE0000_0_0_0       |  NRJ                                              |  C01_4E84_55F_DDE0000=--------                           |  nrj=nrj
1_0_19_200C_430_1_C00000_0_0_0         |  NRJ HITS                                         |  200C_430_1_C00000=--------                              |  nrjhits=nrjhits
1_0_2_15_0_0_DDE2CC0_0_0_0             |  NRJ IDF                                          |  15_0_0_DDE2CC0=--------                                 |  nrjidf=nrj
1_0_A_1ED6_46_46_E080000_0_0_0         |  NRK Folkemusikk                                  |  1ED6_46_46_E080000=--------                             |  nrkfolkemusikk=nrkfolkemusikk
1_0_A_1ED4_46_46_E080000_0_0_0         |  NRK Jazz                                         |  1ED4_46_46_E080000=--------                             |  nrkjazz=nrkjazz
1_0_A_1ECC_46_46_E080000_0_0_0         |  NRK Klassisk                                     |  1ECC_46_46_E080000=--------                             |  nrkklassisk=nrkklassisk
