1_0_19_2DB2_2260_FBFF_820000_0_0_0      |  Sky Documentaries                                |  2DB2_2260_FBFF_820000=--------                          |  skydocumentaries=skydocumentaries
1_0_19_F58_189C_FBFF_820000_0_0_0       |  Sky Documentaries +1                             |  F58_189C_FBFF_820000=--------                           |  skydocumentariesplus1=skydocumentariesplus1
1_0_19_F5E_189C_FBFF_820000_0_0_0       |  Sky Documentaries +1                             |  F5E_189C_FBFF_820000=--------                           |  skydocumentariesplus1=skydocumentariesplus1
1_0_19_EE8_7EE_2_11A0000_0_0_0          |  Sky Drama HD                                     |  EE8_7EE_2_11A0000=--------                              |  skydramahd=skycinemadramaandromancehd
1_0_1_1133_7DC_2_11A0000_0_0_0          |  Sky Family                                       |  1133_7DC_2_11A0000=--------                             |  skyfamily=skycinemafamily-clivebesle
1_0_19_1782_7EE_2_11A0000_0_0_0         |  Sky Family HD                                    |  1782_7EE_2_11A0000=--------                             |  skyfamilyhd=skycinemafamilyhd-clivebesle
1_0_1_1612_7DC_2_11A0000_0_0_0          |  Sky Greats                                       |  1612_7DC_2_11A0000=skycinemagreats                      |  skygreats=skycinemagreats
1_0_19_EE7_7EE_2_11A0000_0_0_0          |  Sky Greats HD                                    |  EE7_7EE_2_11A0000=skycinemagreatshd                     |  skygreatshd=skycinemagreatshd
1_0_1_C4C0_811_2_11A0000_0_0_0          |  Sky History                                      |  C4C0_811_2_11A0000=--------                             |  skyhistory=skyhistory
1_0_1_C4C3_811_2_11A0000_0_0_0          |  Sky History+1                                    |  C4C3_811_2_11A0000=--------                             |  skyhistoryplus1=skyhistoryplus1
1_0_1_C4C6_811_2_11A0000_0_0_0          |  Sky History2                                     |  C4C6_811_2_11A0000=--------                             |  skyhistory2=skyhistory2
1_0_19_1791_7EE_2_11A0000_0_0_0         |  Sky Hits HD                                      |  1791_7EE_2_11A0000=--------                             |  skyhitshd=skycinemahitshd
1_0_19_3EA_7F0_2_11A0000_0_0_0          |  Sky Intro                                        |  3EA_7F0_2_11A0000=--------                              |  skyintro=sky
1_0_1_11A3_7DC_2_11A0000_0_0_0          |  Sky Intro                                        |  11A3_7DC_2_11A0000=--------                             |  skyintro=sky
1_0_1_11AD_7DC_2_11A0000_0_0_0          |  Sky Intro                                        |  11AD_7DC_2_11A0000=--------                             |  skyintro=sky
1_0_1_138C_7DC_2_11A0000_0_0_0          |  Sky Intro                                        |  138C_7DC_2_11A0000=--------                             |  skyintro=sky
1_0_19_2DA6_2260_FBFF_820000_0_0_0      |  Sky Investigation                                |  2DA6_2260_FBFF_820000=--------                          |  skyinvestigation=skyinvestigation
1_0_19_F5D_189C_FBFF_820000_0_0_0       |  Sky Investigation +1                             |  F5D_189C_FBFF_820000=--------                           |  skyinvestigationplus1=skyinvestigationplus1
1_0_19_3F1_7D8_2_11A0000_0_0_0          |  Sky Kids HD                                      |  3F1_7D8_2_11A0000=--------                              |  skykidshd=skykids
1_0_19_17_4_85_C00000_0_0_0             |  Sky Krimi                                        |  17_4_85_C00000=--------                                 |  skykrimi=skykrimi
1_0_1_1389_7DC_2_11A0000_0_0_0          |  Sky Max                                          |  1389_7DC_2_11A0000=--------                             |  skymax=skymax
1_0_1_151A_7D7_2_11A0000_0_0_0          |  Sky Max                                          |  151A_7D7_2_11A0000=--------                             |  skymax=skymax
1_0_19_F15_7E9_2_11A0000_0_0_0          |  Sky Max HD                                       |  F15_7E9_2_11A0000=--------                              |  skymaxhd=skymaxhd
1_0_1_1104_1644_FBFF_820000_0_0_0       |  Sky Meteo 24 Active                              |  1104_1644_FBFF_820000=--------                          |  skymeteo24active=skymeteo24
1_0_1_10E1_1644_FBFF_820000_0_0_0       |  Sky Meteo24                                      |  10E1_1644_FBFF_820000=--------                          |  skymeteo24=skymeteo24
1_0_19_2DAF_2260_FBFF_820000_0_0_0      |  Sky Nature                                       |  2DAF_2260_FBFF_820000=--------                          |  skynature=skynature
1_0_19_2DBE_2260_FBFF_820000_0_0_0      |  Sky Nature                                       |  2DBE_2260_FBFF_820000=--------                          |  skynature=skynature
1_0_1_144C_7E3_2_11A0000_0_0_0          |  Sky Nature                                       |  144C_7E3_2_11A0000=--------                             |  skynature=skynature
1_0_1_1471_7DB_2_11A0000_0_0_0          |  Sky Nature                                       |  1471_7DB_2_11A0000=--------                             |  skynature=skynature
1_0_19_13B8_7E0_2_11A0000_0_0_0         |  Sky Nature HD                                    |  13B8_7E0_2_11A0000=--------                             |  skynaturehd=skynaturehd
1_0_16_105_15_3_130000_0_0_0            |  Sky News                                         |  105_15_3_130000=--------                                |  skynews=skynews
1_0_1F_F8_B2_39E_1860000_0_0_0          |  Sky News                                         |  F8_B2_39E_1860000=--------                              |  skynews=skynews
1_0_1_151E_7D7_2_11A0000_0_0_0          |  Sky News                                         |  151E_7D7_2_11A0000=--------                             |  skynews=skynews
1_0_1_1904_7E3_2_11A0000_0_0_0          |  Sky News                                         |  1904_7E3_2_11A0000=--------                             |  skynews=skynews
1_0_1_1FAC_19C8_FBFF_820000_0_0_0       |  Sky News                                         |  1FAC_19C8_FBFF_820000=--------                          |  skynews=skynews
1_0_1_46A_7_AA_5A0000_0_0_0             |  Sky News                                         |  46A_7_AA_5A0000=--------                                |  skynews=skynews
1_0_1_EFD_14_46_E080000_0_0_0           |  Sky News                                         |  EFD_14_46_E080000=--------                              |  skynews=skynews
1_0_1_F3_30_36_CE40000_0_0_0            |  Sky News                                         |  F3_30_36_CE40000=--------                               |  skynews=skynews
1_0_19_252C_13EF_13E_820000_0_0_0       |  Sky News Arabia                                  |  252C_13EF_13E_820000=--------                           |  skynewsarabia=skynewsarabia
1_0_1_19_1FD_2BE_1040000_0_0_0          |  Sky News Arabia                                  |  19_1FD_2BE_1040000=--------                             |  skynewsarabia=skynewsarabia
1_0_19_1A_1FD_2BE_1040000_0_0_0         |  Sky News Arabia HD                               |  1A_1FD_2BE_1040000=--------                             |  skynewsarabiahd=skynewsarabia
1_0_1_23_1FD_2BE_1040000_0_0_0          |  Sky News Arabia Radio                            |  23_1FD_2BE_1040000=--------                             |  skynewsarabiaradio=skynewsarabia
1_0_19_17A4_7E0_2_11A0000_0_0_0         |  Sky News HD                                      |  17A4_7E0_2_11A0000=--------                             |  skynewshd=skynewshd
1_0_1_1C7A_457_1_C00000_0_0_0           |  Sky News Intl                                    |  1C7A_457_1_C00000=--------                              |  skynewsintl=skynews
1_0_1_1134_7DC_2_11A0000_0_0_0          |  Sky Premiere                                     |  1134_7DC_2_11A0000=--------                             |  skypremiere=skycinemapremiere
1_0_1_1FD2_189C_FBFF_820000_0_0_0       |  Sky Primafila                                    |  1FD2_189C_FBFF_820000=--------                          |  skyprimafila=skyprimafila
1_0_1_1FCD_189C_FBFF_820000_0_0_0       |  Sky Primafila Active                             |  1FCD_189C_FBFF_820000=--------                          |  skyprimafilaactive=skyprimafila
1_0_1_16C9_7DB_2_11A0000_0_0_0          |  Sky Replay                                       |  16C9_7DB_2_11A0000=--------                             |  skyreplay=skyreplay
1_0_1_16CB_7D7_2_11A0000_0_0_0          |  Sky Replay                                       |  16CB_7D7_2_11A0000=--------                             |  skyreplay=skyreplay
1_0_1_992_7D7_2_11A0000_0_0_0           |  Sky Sci-Fi                                       |  992_7D7_2_11A0000=--------                              |  skyscifi=skyscifi
1_0_19_EE9_7EE_2_11A0000_0_0_0          |  Sky SciFi/HorHD                                  |  EE9_7EE_2_11A0000=--------                              |  skyscifihorhd=--------
1_0_19_2DA4_2260_FBFF_820000_0_0_0      |  Sky Serie                                        |  2DA4_2260_FBFF_820000=--------                          |  skyserie=skyserie
1_0_19_1090_2008_FBFF_820000_0_0_0      |  Sky Serie +1                                     |  1090_2008_FBFF_820000=--------                          |  skyserieplus1=skyserieplus1
1_0_1_149C_7DB_2_11A0000_0_0_0          |  Sky Showcase                                     |  149C_7DB_2_11A0000=--------                             |  skyshowcase=skyshowcase
1_0_1_149F_7DC_2_11A0000_0_0_0          |  Sky Showcase                                     |  149F_7DC_2_11A0000=--------                             |  skyshowcase=skyshowcase
1_0_1_14A1_7DB_2_11A0000_0_0_0          |  Sky Showcase                                     |  14A1_7DB_2_11A0000=--------                             |  skyshowcase=skyshowcase
1_0_19_1089_2008_FBFF_820000_0_0_0      |  Sky Sport                                        |  1089_2008_FBFF_820000=skysporthd                        |  skysport=skysport
1_0_19_108A_2008_FBFF_820000_0_0_0      |  Sky Sport                                        |  108A_2008_FBFF_820000=skysporthd                        |  skysport=skysport
1_0_19_1E5F_170C_FBFF_820000_0_0_0      |  Sky Sport                                        |  1E5F_170C_FBFF_820000=skysporthd                        |  skysport=skysport
1_0_19_F46_2198_FBFF_820000_0_0_0       |  Sky Sport                                        |  F46_2198_FBFF_820000=skysporthd                         |  skysport=skysport
1_0_19_F48_2198_FBFF_820000_0_0_0       |  Sky Sport                                        |  F48_2198_FBFF_820000=skysporthd                         |  skysport=skysport
1_0_19_F4D_2198_FBFF_820000_0_0_0       |  Sky Sport                                        |  F4D_2198_FBFF_820000=--------                           |  skysport=skysport
1_0_19_F6F_1900_FBFF_820000_0_0_0       |  Sky Sport                                        |  F6F_1900_FBFF_820000=skysporthd                         |  skysport=skysport
1_0_1_1E5C_2198_FBFF_820000_0_0_0       |  Sky Sport                                        |  1E5C_2198_FBFF_820000=--------                          |  skysport=skysport
1_0_1_2D5D_2008_FBFF_820000_0_0_0       |  Sky Sport                                        |  2D5D_2008_FBFF_820000=--------                          |  skysport=skysport
1_0_1F_2D6C_1A90_FBFF_820000_0_0_0      |  Sky Sport 4k                                     |  2D6C_1A90_FBFF_820000=--------                          |  skysport4k=skysport4k
1_0_19_2B10_15E0_FBFF_820000_0_0_0      |  Sky Sport Arena                                  |  2B10_15E0_FBFF_820000=--------                          |  skysportarena=skysportarena
1_0_19_DE9_16A8_FBFF_820000_0_0_0       |  Sky Sport Bar 1                                  |  DE9_16A8_FBFF_820000=--------                           |  skysportbar1=--------
1_0_19_DEA_1644_FBFF_820000_0_0_0       |  Sky Sport Bar 2                                  |  DEA_1644_FBFF_820000=--------                           |  skysportbar2=--------
1_0_19_DED_1644_FBFF_820000_0_0_0       |  Sky Sport Bar 3                                  |  DED_1644_FBFF_820000=--------                           |  skysportbar3=--------
1_0_19_1C29_1838_FBFF_820000_0_0_0      |  Sky Sport Calcio                                 |  1C29_1838_FBFF_820000=--------                          |  skysportcalcio=skysportcalcio
1_0_19_1C3E_1838_FBFF_820000_0_0_0      |  Sky Sport Calcio                                 |  1C3E_1838_FBFF_820000=--------                          |  skysportcalcio=skysportcalcio
1_0_19_2506_170C_FBFF_820000_0_0_0      |  Sky Sport F1                                     |  2506_170C_FBFF_820000=--------                          |  skysportf1=skysportf1
1_0_19_1E58_2198_FBFF_820000_0_0_0      |  Sky Sport Golf                                   |  1E58_2198_FBFF_820000=--------                          |  skysportgolf=skysportgolf
1_0_19_2C77_19C8_FBFF_820000_0_0_0      |  Sky Sport HD                                     |  2C77_19C8_FBFF_820000=--------                          |  skysporthd=skysporthd
1_0_1_2C2F_19C8_FBFF_820000_0_0_0       |  Sky Sport Info                                   |  2C2F_19C8_FBFF_820000=--------                          |  skysportinfo=skysport
1_0_19_1C50_14B4_FBFF_820000_0_0_0      |  Sky Sport Max                                    |  1C50_14B4_FBFF_820000=--------                          |  skysportmax=skysportmax
1_0_19_250B_170C_FBFF_820000_0_0_0      |  Sky Sport MotoGP                                 |  250B_170C_FBFF_820000=--------                          |  skysportmotogp=skysportmotogp
1_0_19_1E54_15E0_FBFF_820000_0_0_0      |  Sky Sport NBA                                    |  1E54_15E0_FBFF_820000=--------                          |  skysportnba=skysportnba
1_0_19_DE7_15E0_FBFF_820000_0_0_0       |  Sky Sport Tennis                                 |  DE7_15E0_FBFF_820000=--------                           |  skysporttennis=skysporttennis
1_0_19_2B0F_1838_FBFF_820000_0_0_0      |  Sky Sport Uno                                    |  2B0F_1838_FBFF_820000=--------                          |  skysportuno=skysportuno
1_0_1F_1C21_384_110_5A0000_0_0_0        |  Sky Sport Uno                                    |  1C21_384_110_5A0000=--------                            |  skysportuno=skysportuno
1_0_19_2B1B_1644_FBFF_820000_0_0_0      |  Sky Sport24                                      |  2B1B_1644_FBFF_820000=--------                          |  skysport24=skysport24
1_0_19_2B1D_1644_FBFF_820000_0_0_0      |  Sky Sport24                                      |  2B1D_1644_FBFF_820000=--------                          |  skysport24=skysport24
1_0_19_2B20_1644_FBFF_820000_0_0_0      |  Sky Sport24                                      |  2B20_1644_FBFF_820000=--------                          |  skysport24=skysport24
1_0_16_5A_200_1D_5A0000_0_0_0           |  Sky TG24                                         |  5A_200_1D_5A0000=--------                               |  skytg24=skytg24
1_0_19_DBF_16A8_FBFF_820000_0_0_0       |  Sky TG24                                         |  DBF_16A8_FBFF_820000=--------                           |  skytg24=skytg24
1_0_19_DC1_16A8_FBFF_820000_0_0_0       |  Sky TG24                                         |  DC1_16A8_FBFF_820000=--------                           |  skytg24=skytg24
1_0_1_1100_1644_FBFF_820000_0_0_0       |  Sky TG24                                         |  1100_1644_FBFF_820000=--------                          |  skytg24=skytg24
1_0_19_DCC_16A8_FBFF_820000_0_0_0       |  Sky TG24 HD                                      |  DCC_16A8_FBFF_820000=--------                           |  skytg24hd=skytg24hd
1_0_19_17AE_7EE_2_11A0000_0_0_0         |  Sky Thriller HD                                  |  17AE_7EE_2_11A0000=--------                             |  skythrillerhd=skycinemathrillerhd
1_0_19_2505_1838_FBFF_820000_0_0_0      |  Sky Uno                                          |  2505_1838_FBFF_820000=--------                          |  skyuno=skyuno
1_0_19_37BA_14B4_FBFF_820000_0_0_0      |  Sky Uno +1                                       |  37BA_14B4_FBFF_820000=--------                          |  skyunoplus1=skyunoplus1
1_0_1_1451_7D7_2_11A0000_0_0_0          |  Sky Witness                                      |  1451_7D7_2_11A0000=--------                             |  skywitness=skywitness
1_0_1_14D6_7D7_2_11A0000_0_0_0          |  Sky Witness                                      |  14D6_7D7_2_11A0000=--------                             |  skywitness=skywitness
1_0_19_F58_7E9_2_11A0000_0_0_0          |  Sky Witness HD                                   |  F58_7E9_2_11A0000=--------                              |  skywitnesshd=skywitnesshd
1_0_1_1650_7E7_2_11A0000_0_0_0          |  Sky Witness+1                                    |  1650_7E7_2_11A0000=--------                             |  skywitnessplus1=skywitnessplus1
1_0_19_1837_7EE_2_11A0000_0_0_0         |  SkyAnimationHD                                   |  1837_7EE_2_11A0000=--------                             |  skyanimationhd=skycinemaanimationhd
1_0_19_1410_7D3_2_11A0000_0_0_0         |  SkyDocmntrsHD                                    |  1410_7D3_2_11A0000=--------                             |  skydocmntrshd=skydocumentarieshd
1_0_1_1408_7D7_2_11A0000_0_0_0          |  SkyDocumntrs                                     |  1408_7D7_2_11A0000=--------                             |  skydocumntrs=skydocumentaries
1_0_1_146E_7DB_2_11A0000_0_0_0          |  SkyDocumntrs                                     |  146E_7DB_2_11A0000=--------                             |  skydocumntrs=skydocumentaries
1_0_1_10CE_7DC_2_11A0000_0_0_0          |  SkyMadAction                                     |  10CE_7DC_2_11A0000=skycinemaaction-clivebesle           |  skymadaction=--------
1_0_1_159C_7E7_2_11A0000_0_0_0          |  SkyNewsArabia                                    |  159C_7E7_2_11A0000=--------                             |  skynewsarabia=skynewsarabia
1_0_19_1785_7EE_2_11A0000_0_0_0         |  SkyPremiereHD                                    |  1785_7EE_2_11A0000=--------                             |  skypremierehd=skycinemapremierehd
1_0_1_149D_7DB_2_11A0000_0_0_0          |  SkyShowcase+1                                    |  149D_7DB_2_11A0000=--------                             |  skyshowcaseplus1=skyshowcaseplus1
1_0_19_149B_7E0_2_11A0000_0_0_0         |  SkyShowcaseHD                                    |  149B_7E0_2_11A0000=--------                             |  skyshowcasehd=skyshowcasehd
1_0_19_14A0_7E0_2_11A0000_0_0_0         |  SkyShowcaseHD                                    |  14A0_7E0_2_11A0000=--------                             |  skyshowcasehd=skyshowcasehd
1_0_19_1D3A_48_46_E080000_0_0_0         |  SkyShowtime 1 HD                                 |  1D3A_48_46_E080000=--------                             |  skyshowtime1hd=skyshowtime1
1_0_19_1D43_48_46_E080000_0_0_0         |  SkyShowtime 2 HD                                 |  1D43_48_46_E080000=--------                             |  skyshowtime2hd=skyshowtime2
1_0_1_119F_7DC_2_11A0000_0_0_0          |  SkySp Action                                     |  119F_7DC_2_11A0000=--------                             |  skyspaction=skysportsaction
1_0_1_14D5_7DC_2_11A0000_0_0_0          |  SkySp Action                                     |  14D5_7DC_2_11A0000=--------                             |  skyspaction=skysportsaction
1_0_19_FA1_7ED_2_11A0000_0_0_0          |  SkySp ActionHD                                   |  FA1_7ED_2_11A0000=--------                              |  skyspactionhd=skysportsactionhd
1_0_1_1AB7_7DC_2_11A0000_0_0_0          |  SkySp Arena                                      |  1AB7_7DC_2_11A0000=--------                             |  skysparena=skysportsarena
1_0_1_F13_7DC_2_11A0000_0_0_0           |  SkySp Arena                                      |  F13_7DC_2_11A0000=--------                              |  skysparena=skysportsarena
1_0_19_F12_7D8_2_11A0000_0_0_0          |  SkySp ArenaHD                                    |  F12_7D8_2_11A0000=--------                              |  skysparenahd=skysportsarenahd
1_0_19_F64_7D8_2_11A0000_0_0_0          |  SkySp ArenaHD                                    |  F64_7D8_2_11A0000=--------                              |  skysparenahd=skysportsarenahd
1_0_19_F69_7ED_2_11A0000_0_0_0          |  SkySp ArenaHD                                    |  F69_7ED_2_11A0000=--------                              |  skysparenahd=skysportsarenahd
1_0_19_F03_7E0_2_11A0000_0_0_0          |  SkySp F'ball HD                                  |  F03_7E0_2_11A0000=--------                              |  skyspfballhd=skysportsfootballhd
1_0_19_F63_7E0_2_11A0000_0_0_0          |  SkySp F'ball HD                                  |  F63_7E0_2_11A0000=--------                              |  skyspfballhd=skysportsfootballhd
1_0_19_F66_7ED_2_11A0000_0_0_0          |  SkySp F'ball HD                                  |  F66_7ED_2_11A0000=--------                              |  skyspfballhd=skysportsfootballhd
1_0_1_14BA_7DC_2_11A0000_0_0_0          |  SkySp F1                                         |  14BA_7DC_2_11A0000=--------                             |  skyspf1=skysportsf1
1_0_1_51B_7DC_2_11A0000_0_0_0           |  SkySp F1                                         |  51B_7DC_2_11A0000=--------                              |  skyspf1=skysportsf1
1_0_19_106A_7ED_2_11A0000_0_0_0         |  SkySp F1 HD                                      |  106A_7ED_2_11A0000=--------                             |  skyspf1hd=skysportsf1hd
1_0_1_106E_7E7_2_11A0000_0_0_0          |  SkySp Golf                                       |  106E_7E7_2_11A0000=--------                             |  skyspgolf=skysportsgolf
1_0_1_1089_7E7_2_11A0000_0_0_0          |  SkySp Golf                                       |  1089_7E7_2_11A0000=--------                             |  skyspgolf=skysportsgolf
1_0_19_106F_7D3_2_11A0000_0_0_0         |  SkySp Golf HD                                    |  106F_7D3_2_11A0000=--------                             |  skyspgolfhd=skysportsgolfhd
1_0_19_108A_7D3_2_11A0000_0_0_0         |  SkySp Golf HD                                    |  108A_7D3_2_11A0000=--------                             |  skyspgolfhd=skysportsgolfhd
1_0_19_EF3_7E0_2_11A0000_0_0_0          |  SkySp Golf HD                                    |  EF3_7E0_2_11A0000=--------                              |  skyspgolfhd=skysportsgolfhd
1_0_19_F56_7E0_2_11A0000_0_0_0          |  SkySp Golf HD                                    |  F56_7E0_2_11A0000=--------                              |  skyspgolfhd=skysportsgolfhd
1_0_19_FA4_7ED_2_11A0000_0_0_0          |  SkySp Golf HD                                    |  FA4_7ED_2_11A0000=--------                              |  skyspgolfhd=skysportsgolfhd
1_0_1_17CB_7D7_2_11A0000_0_0_0          |  SkySp Mix                                        |  17CB_7D7_2_11A0000=--------                             |  skyspmix=skysportsmix
1_0_1_FFD_7D7_2_11A0000_0_0_0           |  SkySp Mix                                        |  FFD_7D7_2_11A0000=--------                              |  skyspmix=skysportsmix
1_0_1_1073_7E7_2_11A0000_0_0_0          |  SkySp News                                       |  1073_7E7_2_11A0000=--------                             |  skyspnews=skysportsnews
1_0_1_132D_7E7_2_11A0000_0_0_0          |  SkySp News                                       |  132D_7E7_2_11A0000=--------                             |  skyspnews=skysportsnews
1_0_19_F2A_7E0_2_11A0000_0_0_0          |  SkySp News HD                                    |  F2A_7E0_2_11A0000=--------                              |  skyspnewshd=skysportsnewshd
1_0_19_F4D_7E0_2_11A0000_0_0_0          |  SkySp News HD                                    |  F4D_7E0_2_11A0000=--------                              |  skyspnewshd=skysportsnewshd
1_0_19_FC4_7ED_2_11A0000_0_0_0          |  SkySp News HD                                    |  FC4_7ED_2_11A0000=--------                              |  skyspnewshd=skysportsnewshd
1_0_1_14B7_7E7_2_11A0000_0_0_0          |  SkySp PL                                         |  14B7_7E7_2_11A0000=--------                             |  skysppl=skysportspremierleague
1_0_1_14C0_7DC_2_11A0000_0_0_0          |  SkySp PL                                         |  14C0_7DC_2_11A0000=--------                             |  skysppl=skysportspremierleague
1_0_1_52E_7E7_2_11A0000_0_0_0           |  SkySp PL                                         |  52E_7E7_2_11A0000=--------                              |  skysppl=skysportspremierleague
1_0_1_FFF_7DC_2_11A0000_0_0_0           |  SkySp PL                                         |  FFF_7DC_2_11A0000=--------                              |  skysppl=skysportspremierleague
1_0_19_F59_7ED_2_11A0000_0_0_0          |  SkySp PL HD                                      |  F59_7ED_2_11A0000=--------                              |  skyspplhd=skysportspremierleaguehd
1_0_19_FAB_7ED_2_11A0000_0_0_0          |  SkySp PL HD                                      |  FAB_7ED_2_11A0000=--------                              |  skyspplhd=skysportspremierleaguehd
1_0_19_FBD_7ED_2_11A0000_0_0_0          |  SkySp PL HD                                      |  FBD_7ED_2_11A0000=--------                              |  skyspplhd=skysportspremierleaguehd
1_0_19_FC9_7E0_2_11A0000_0_0_0          |  SkySp PL HD                                      |  FC9_7E0_2_11A0000=--------                              |  skyspplhd=skysportspremierleaguehd
1_0_19_FFE_7E0_2_11A0000_0_0_0          |  SkySp PL HD                                      |  FFE_7E0_2_11A0000=--------                              |  skyspplhd=skysportspremierleaguehd
1_0_1_C4BB_811_2_11A0000_0_0_0          |  SkySp Racing                                     |  C4BB_811_2_11A0000=--------                             |  skyspracing=skysportsracing
1_0_1_C4BC_811_2_11A0000_0_0_0          |  SkySp Racing                                     |  C4BC_811_2_11A0000=--------                             |  skyspracing=skysportsracing
1_0_19_1790_7E9_2_11A0000_0_0_0         |  SkySp Racing HD                                  |  1790_7E9_2_11A0000=--------                             |  skyspracinghd=skysportsracinghd
1_0_19_F5D_7E9_2_11A0000_0_0_0          |  SkySp Racing HD                                  |  F5D_7E9_2_11A0000=--------                              |  skyspracinghd=skysportsracinghd
1_0_1_14A5_7E7_2_11A0000_0_0_0          |  SkySp Tennis                                     |  14A5_7E7_2_11A0000=--------                             |  skysptennis=skysportstennis
1_0_1_14F3_7E7_2_11A0000_0_0_0          |  SkySp Tennis                                     |  14F3_7E7_2_11A0000=--------                             |  skysptennis=skysportstennis
1_0_19_14A4_7E9_2_11A0000_0_0_0         |  SkySp Tennis HD                                  |  14A4_7E9_2_11A0000=--------                             |  skysptennishd=skysportstennishd
1_0_19_14F2_7E9_2_11A0000_0_0_0         |  SkySp Tennis HD                                  |  14F2_7E9_2_11A0000=--------                             |  skysptennishd=skysportstennishd
1_0_19_FA2_7ED_2_11A0000_0_0_0          |  SkySp Tennis HD                                  |  FA2_7ED_2_11A0000=--------                              |  skysptennishd=skysportstennishd
1_0_1_132A_7E7_2_11A0000_0_0_0          |  SkySpBoxOff                                      |  132A_7E7_2_11A0000=--------                             |  skyspboxoff=skysportsboxoffice
1_0_19_40B_7D3_2_11A0000_0_0_0          |  SkySpBoxOffHD                                    |  40B_7D3_2_11A0000=--------                              |  skyspboxoffhd=skysportsboxofficehd
1_0_19_F49_7ED_2_11A0000_0_0_0          |  SkySpCricket HD                                  |  F49_7ED_2_11A0000=--------                              |  skyspcrickethd=skysportscricket
1_0_1F_264A_7F0_2_11A0000_0_0_0         |  SkySpF1 UHD                                      |  264A_7F0_2_11A0000=--------                             |  skyspf1uhd=skysportsf1uhd
1_0_1F_2654_7F0_2_11A0000_0_0_0         |  SkySpF1 UHD                                      |  2654_7F0_2_11A0000=--------                             |  skyspf1uhd=skysportsf1uhd
1_0_1F_2649_7EA_2_11A0000_0_0_0         |  SkySpME UHD                                      |  2649_7EA_2_11A0000=--------                             |  skyspmeuhd=skysportsmaineventultrahdr
1_0_1F_2653_7EA_2_11A0000_0_0_0         |  SkySpME UHD                                      |  2653_7EA_2_11A0000=--------                             |  skyspmeuhd=skysportsmaineventultrahdr
1_0_1_1078_7DC_2_11A0000_0_0_0          |  SkySpMainEv                                      |  1078_7DC_2_11A0000=--------                             |  skyspmainev=skysportsmainevent
1_0_1_109F_7E7_2_11A0000_0_0_0          |  SkySpMainEv                                      |  109F_7E7_2_11A0000=--------                             |  skyspmainev=skysportsmainevent
1_0_1_1332_7E7_2_11A0000_0_0_0          |  SkySpMainEv                                      |  1332_7E7_2_11A0000=--------                             |  skyspmainev=skysportsmainevent
1_0_1_14B5_7DC_2_11A0000_0_0_0          |  SkySpMainEv                                      |  14B5_7DC_2_11A0000=--------                             |  skyspmainev=skysportsmainevent
1_0_19_E2E_7D8_2_11A0000_0_0_0          |  SkySpMainEvHD                                    |  E2E_7D8_2_11A0000=--------                              |  skyspmainevhd=skysportsmaineventhd
1_0_19_EDA_7E0_2_11A0000_0_0_0          |  SkySpMainEvHD                                    |  EDA_7E0_2_11A0000=--------                              |  skyspmainevhd=skysportsmaineventhd
1_0_19_F25_7E0_2_11A0000_0_0_0          |  SkySpMainEvHD                                    |  F25_7E0_2_11A0000=--------                              |  skyspmainevhd=skysportsmaineventhd
1_0_19_FA3_7ED_2_11A0000_0_0_0          |  SkySpMainEvHD                                    |  FA3_7ED_2_11A0000=--------                              |  skyspmainevhd=skysportsmaineventhd
1_0_16_339D_C89_3_EB0000_0_0_0          |  Slager Muzika                                    |  339D_C89_3_EB0000=--------                              |  slagermuzika=slagermuzika
1_0_16_339D_C9D_3_EB0000_0_0_0          |  Slager Muzika                                    |  339D_C9D_3_EB0000=--------                              |  slagermuzika=slagermuzika
1_0_16_334E_C93_3_EB0000_0_0_0          |  Slager Original                                  |  334E_C93_3_EB0000=--------                              |  slageroriginal=slageroriginal
1_0_16_3FF_AF1_BB_E080000_0_0_0         |  Slager Original                                  |  3FF_AF1_BB_E080000=--------                             |  slageroriginal=slageroriginal
1_0_1_1FF_5_22C7_EEEE0000_0_0_0         |  Slager TV                                        |  1FF_5_22C7_EEEE0000=--------                            |  slagertv=slagertv
1_0_1_B22_C_1_E080000_0_0_0             |  Slager TV                                        |  B22_C_1_E080000=--------                                |  slagertv=slagertv
1_0_1_5F6_5_64_DE80000_0_0_0            |  Slager Tv                                        |  5F6_5_64_DE80000=--------                               |  slagertv=slagertv
1_0_19_25D_C418_16E_A00000_0_0_0        |  Slagr Premium HD                                 |  25D_C418_16E_A00000=--------                            |  slagrpremiumhd=slagerpremium
1_0_19_3C32_C90_3_EB0000_0_0_0          |  Slagr Premium HD                                 |  3C32_C90_3_EB0000=--------                              |  slagrpremiumhd=slagerpremium
1_0_1_870_3F2_39E_1860000_0_0_0         |  Smile                                            |  870_3F2_39E_1860000=--------                            |  smile=smile-uucanimeth
1_0_1_40C_4_AA_5A0000_0_0_0             |  Smile TV                                         |  40C_4_AA_5A0000=--------                                |  smiletv=smiletv
1_0_1_4F2B_C8A_3_EB0000_0_0_0           |  Sobraniski Kanal                                 |  4F2B_C8A_3_EB0000=--------                              |  sobraniskikanal=mrtsobraniski
1_0_1_1384_33F4_13E_820000_0_0_0        |  Solo Calcio                                      |  1384_33F4_13E_820000=--------                           |  solocalcio=sportitaliasolocalcio
1_0_1_D750_82F_2_11A0000_0_0_0          |  SonLife                                          |  D750_82F_2_11A0000=--------                             |  sonlife=sonlifetv
